index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
1628,2017-11-25 04-AM,BTCUSD,8186.33,8246.29,8183.5,8240.54,105.29,864435.33
1627,2017-11-25 05-AM,BTCUSD,8240.54,8275,8205.69,8249,275.78,2274237.57
1626,2017-11-25 06-AM,BTCUSD,8249,8262.74,8218.48,8242.55,116.04,956702.02
1625,2017-11-25 07-AM,BTCUSD,8242.55,8320.47,8232.25,8312,267.73,2220877.77
1624,2017-11-25 08-AM,BTCUSD,8312,8440,8312,8399,768.6,6444203.55
1623,2017-11-25 09-AM,BTCUSD,8399,8499,8390,8450,464.65,3927590.03
1622,2017-11-25 10-AM,BTCUSD,8450,8497,8433.18,8452,182.16,1542639.32
1621,2017-11-25 11-AM,BTCUSD,8452,8484,8410.05,8462.76,170.69,1442511.8
1620,2017-11-25 12-PM,BTCUSD,8462.76,8632.98,8449,8608.61,511.09,4367396.83
1619,2017-11-25 01-PM,BTCUSD,8608.61,8643.53,8580,8600,427.19,3679986.74
1618,2017-11-25 02-PM,BTCUSD,8600,8610,8540,8563.57,372.79,3198015.85
1617,2017-11-25 03-PM,BTCUSD,8563.57,8613.33,8540,8595,256.65,2197458.43
1616,2017-11-25 04-PM,BTCUSD,8595,8676.92,8588.66,8652.4,336.16,2901609.73
1615,2017-11-25 05-PM,BTCUSD,8652.4,8665.43,8582.74,8650,255.31,2204251.71
1614,2017-11-25 06-PM,BTCUSD,8650,8680,8583.3,8597.07,172.28,1489725.13
1613,2017-11-25 07-PM,BTCUSD,8597.07,8627,8558.42,8615.1,190.43,1638682.66
1612,2017-11-25 08-PM,BTCUSD,8615.1,8660,8615.1,8650.64,96.68,835436.7
1611,2017-11-25 09-PM,BTCUSD,8650.64,8680,8640,8647.35,178.83,1547980.95
1610,2017-11-25 10-PM,BTCUSD,8647.35,8700,8626.01,8626.01,238.83,2074642.87
1609,2017-11-25 11-PM,BTCUSD,8626.01,8710,8625,8709,221.68,1923817.15
1608,2017-11-26 12-AM,BTCUSD,8709,8789,8683,8781,210.36,1838530.64
1607,2017-11-26 01-AM,BTCUSD,8781,8822.02,8730,8790,289.22,2539741.62
1606,2017-11-26 02-AM,BTCUSD,8790,8850,8740,8774.14,292.54,2573359.43
1605,2017-11-26 03-AM,BTCUSD,8774.14,8832.9,8759.9,8814.66,145.31,1279933.92
1604,2017-11-26 04-AM,BTCUSD,8814.66,8889,8758.25,8889,215.99,1907156.61
1603,2017-11-26 05-AM,BTCUSD,8889,8901,8817.67,8886.65,216.38,1920999.43
1602,2017-11-26 06-AM,BTCUSD,8886.65,8950,8877.55,8949,188.14,1679916.39
1601,2017-11-26 07-AM,BTCUSD,8949,8970,8835,8903.08,373.39,3328244.6
1600,2017-11-26 08-AM,BTCUSD,8903.08,8962.07,8833,8833,271.49,2418086.12
1599,2017-11-26 09-AM,BTCUSD,8833,8920,8789.69,8858.51,306.18,2707111.55
1598,2017-11-26 10-AM,BTCUSD,8858.51,8898.56,8808,8894,150.9,1334110.41
1597,2017-11-26 11-AM,BTCUSD,8894,8950,8871,8942,226.08,2015915.09
1596,2017-11-26 12-PM,BTCUSD,8942,8950,8900.27,8924,168.84,1506512.58
1595,2017-11-26 01-PM,BTCUSD,8924,8963.25,8908,8935,163.18,1458831.78
1594,2017-11-26 02-PM,BTCUSD,8935,8968,8935,8950,165.42,1480778.01
1593,2017-11-26 03-PM,BTCUSD,8950,9046,8941,9045,272.56,2451494.15
1592,2017-11-26 04-PM,BTCUSD,9045,9200,9040,9200,492.29,4486938.05
1591,2017-11-26 05-PM,BTCUSD,9200,9280,9103.38,9159,562.25,5172836.53
1590,2017-11-26 06-PM,BTCUSD,9159,9350,9149,9340,277.12,2571216.3
1589,2017-11-26 07-PM,BTCUSD,9340,9340,9000,9125.28,1074.33,9810774.14
1588,2017-11-26 08-PM,BTCUSD,9125.28,9230,9121,9144.4,430.4,3950814.52
1587,2017-11-26 09-PM,BTCUSD,9144.4,9209.19,9040,9195,333.65,3038533.25
1586,2017-11-26 10-PM,BTCUSD,9195,9230,9110.17,9159,298.41,2743641.57
1585,2017-11-26 11-PM,BTCUSD,9159,9290,9060,9284.34,534.16,4901397.26
1584,2017-11-27 12-AM,BTCUSD,9284.34,9599.98,9276.33,9544.63,802.8,7567704.6
1583,2017-11-27 01-AM,BTCUSD,9544.63,9649,9480.72,9604.75,482.45,4619915.45
1582,2017-11-27 02-AM,BTCUSD,9604.75,9645.53,9357.98,9531,437.46,4167680.14
1581,2017-11-27 03-AM,BTCUSD,9531,9574.82,9480,9480.36,254.92,2429045.28
1580,2017-11-27 04-AM,BTCUSD,9480.36,9598.9,9480.36,9558.9,263,2511332.17
1579,2017-11-27 05-AM,BTCUSD,9558.9,9598.11,9462.96,9561,360.82,3443306.57
1578,2017-11-27 06-AM,BTCUSD,9561,9639,9561,9610.37,235.8,2266922.7
1577,2017-11-27 07-AM,BTCUSD,9610.37,9705.79,9594.48,9701,291.74,2814220.26
1576,2017-11-27 08-AM,BTCUSD,9701,9716,9639.83,9716,249.75,2421563.26
1575,2017-11-27 09-AM,BTCUSD,9716,9716,9211,9415,1322.1,12453633.04
1574,2017-11-27 10-AM,BTCUSD,9415,9570,9346.7,9570,471.87,4470349.98
1573,2017-11-27 11-AM,BTCUSD,9570,9608,9489,9597,230.55,2202057.38
1572,2017-11-27 12-PM,BTCUSD,9597,9650,9511,9584.79,333.28,3197476.45
1571,2017-11-27 01-PM,BTCUSD,9584.79,9645,9540,9619.78,278.27,2668443.91
1570,2017-11-27 02-PM,BTCUSD,9619.78,9630.48,9571,9615,148.27,1423921.93
1569,2017-11-27 03-PM,BTCUSD,9615,9668.44,9610,9649.9,287.99,2775406.89
1568,2017-11-27 04-PM,BTCUSD,9649.9,9658.9,9480,9558,288.72,2763031.42
1567,2017-11-27 05-PM,BTCUSD,9558,9581.98,9431,9581.98,358.86,3407640.35
1566,2017-11-27 06-PM,BTCUSD,9581.98,9604.81,9490.23,9493.77,182.65,1743301.78
1565,2017-11-27 07-PM,BTCUSD,9493.77,9543.68,9467,9509,166.22,1579638.75
1564,2017-11-27 08-PM,BTCUSD,9509,9597.78,9480.31,9587,177.61,1695494.3
1563,2017-11-27 09-PM,BTCUSD,9587,9663.32,9581,9631,205.79,1983147.09
1562,2017-11-27 10-PM,BTCUSD,9631,9650,9572.51,9633.15,162.49,1561751.13
1561,2017-11-27 11-PM,BTCUSD,9633.15,9730,9619,9711,369.37,3576112.85
1560,2017-11-28 12-AM,BTCUSD,9711,9729.91,9664.67,9674.08,191.14,1855418.12
1559,2017-11-28 01-AM,BTCUSD,9674.08,9722,9600,9660.04,222.36,2149230.74
1558,2017-11-28 02-AM,BTCUSD,9660.04,9679.06,9608.64,9629.5,244.59,2359191.7
1557,2017-11-28 03-AM,BTCUSD,9629.5,9715,9608.64,9695,209.13,2022627.09
1556,2017-11-28 04-AM,BTCUSD,9695,9800,9635.47,9798,303.94,2957834.03
1555,2017-11-28 05-AM,BTCUSD,9798,9874,9780,9862,361.31,3550500.74
1554,2017-11-28 06-AM,BTCUSD,9862,9879,9812.11,9849.35,276.96,2729931.66
1553,2017-11-28 07-AM,BTCUSD,9849.35,9864,9800.44,9855,156.9,1542640.07
1552,2017-11-28 08-AM,BTCUSD,9855,9872,9750,9830.01,248.73,2439095.4
1551,2017-11-28 09-AM,BTCUSD,9830.01,9885,9830,9832,176.51,1740701.54
1550,2017-11-28 10-AM,BTCUSD,9832,9850,9800,9844.1,245.16,2406872.98
1549,2017-11-28 11-AM,BTCUSD,9844.1,9927,9816,9927,385.18,3811028.34
1548,2017-11-28 12-PM,BTCUSD,9927,9940,9816.28,9853.78,370.72,3661366
1547,2017-11-28 01-PM,BTCUSD,9853.78,9860,9702,9780.08,520.31,5091441.33
1546,2017-11-28 02-PM,BTCUSD,9780.08,9890,9780.08,9862.99,263.43,2596654.94
1545,2017-11-28 03-PM,BTCUSD,9862.99,9882,9803,9882,271.22,2672084.84
1544,2017-11-28 04-PM,BTCUSD,9882,9909.68,9831.92,9896,176.22,1740131.77
1543,2017-11-28 05-PM,BTCUSD,9896,9919.53,9864.36,9909,180.92,1789914.84
1542,2017-11-28 06-PM,BTCUSD,9909,9950,9884.48,9919.4,276.07,2740925.12
1541,2017-11-28 07-PM,BTCUSD,9919.4,9951.43,9820,9940,344.94,3416564.84
1540,2017-11-28 08-PM,BTCUSD,9940,9940,9830,9831,182.86,1807786.54
1539,2017-11-28 09-PM,BTCUSD,9831,9929.45,9831,9927,153.67,1517915.44
1538,2017-11-28 10-PM,BTCUSD,9927,9930.89,9860,9914.43,224.88,2227825.46
1537,2017-11-28 11-PM,BTCUSD,9914.43,9934,9850,9879.97,244.87,2419132.05
1536,2017-11-29 12-AM,BTCUSD,9879.97,9946.63,9879.97,9903.01,235.47,2334388.9
1535,2017-11-29 01-AM,BTCUSD,9903.01,10031.04,9903.01,10031.04,604.92,6034998.85
1534,2017-11-29 02-AM,BTCUSD,10031.04,10133.15,9970.61,10133.15,488.74,4905410.14
1533,2017-11-29 03-AM,BTCUSD,10133.15,10371.38,10100,10274.93,642.32,6566660.98
1532,2017-11-29 04-AM,BTCUSD,10274.93,10460,10200,10400,479.11,4945611.47
1531,2017-11-29 05-AM,BTCUSD,10400,10750,9911.63,9950,1715.69,17857517.24
1530,2017-11-29 06-AM,BTCUSD,9950,10536.6,9950,10160.41,1164.46,11972988.53
1529,2017-11-29 07-AM,BTCUSD,10160.41,10550,10150,10515,430.06,4467662.49
1528,2017-11-29 08-AM,BTCUSD,10515,10665,10500,10600.99,370.51,3920863.97
1527,2017-11-29 09-AM,BTCUSD,10600.99,10750,10569.82,10700,349.86,3729837.83
1526,2017-11-29 10-AM,BTCUSD,10700,10868.49,10551,10840.97,370.05,3968645.56
1525,2017-11-29 11-AM,BTCUSD,10840.97,10868.49,10600,10786,492.96,5317375.37
1524,2017-11-29 12-PM,BTCUSD,10786,10922,10786,10899.77,599.24,6510879.03
1523,2017-11-29 01-PM,BTCUSD,10899.77,11180.28,10835.98,11180,660.35,7223248.35
1522,2017-11-29 02-PM,BTCUSD,11180,11447.1,10976.72,11127,1080.12,12115687.13
1521,2017-11-29 03-PM,BTCUSD,11127,11290,10342,10817,2293.62,24498640.61
1520,2017-11-29 04-PM,BTCUSD,10817,11000,10700,10720,719.2,7817715.31
1519,2017-11-29 05-PM,BTCUSD,10720,10782,10390.1,10550,739.3,7831811.17
1518,2017-11-29 06-PM,BTCUSD,10550,10705,10222,10325,719.04,7504497.43
1517,2017-11-29 07-PM,BTCUSD,10325,10363.88,8700,9600,4575.24,43560809.28
1516,2017-11-29 08-PM,BTCUSD,9600,10286.56,9030,9223.13,2825.07,27314822.31
1515,2017-11-29 09-PM,BTCUSD,9223.13,10121.04,9133.33,10080,1622.37,15668722.73
1514,2017-11-29 10-PM,BTCUSD,10080,10285,9710,9941,1156.86,11589938.91
1513,2017-11-29 11-PM,BTCUSD,9941,10050.65,9500,9702,827.46,8035632.8
1512,2017-11-30 12-AM,BTCUSD,9702,10035.99,9650,9921.09,541.42,5347637.49
1511,2017-11-30 01-AM,BTCUSD,9921.09,10449.03,9866,10400,656.5,6699700.45
1510,2017-11-30 02-AM,BTCUSD,10400,10430,10150,10385,602.24,6216612.49
1509,2017-11-30 03-AM,BTCUSD,10385,10430,10288.02,10376.14,227.05,2357894.3
1508,2017-11-30 04-AM,BTCUSD,10376.14,10570.1,10314.48,10425.87,436.9,4576333.16
1507,2017-11-30 05-AM,BTCUSD,10425.87,10513.03,10113.78,10265,582.38,5994819.93
1506,2017-11-30 06-AM,BTCUSD,10265,10288.44,9775.5,10030,632.52,6328886.54
1505,2017-11-30 07-AM,BTCUSD,10030,10125,9921,10072.15,389.91,3914080.67
1504,2017-11-30 08-AM,BTCUSD,10072.15,10302,10054.97,10223,333.28,3393310.53
1503,2017-11-30 09-AM,BTCUSD,10223,10244,9900,10056.98,345.88,3483818.27
1502,2017-11-30 10-AM,BTCUSD,10056.98,10100,9500,9500,744.22,7250123.65
1501,2017-11-30 11-AM,BTCUSD,9500,9800,9466.56,9600.38,598.4,5752471.86
1500,2017-11-30 12-PM,BTCUSD,9600.38,9813.79,9497,9730,410.37,3965349.72
1499,2017-11-30 01-PM,BTCUSD,9730,9730,8908.68,9105.3,1727.04,15874890.42
1498,2017-11-30 02-PM,BTCUSD,9105.3,9340,8861,9340,1355.12,12294134.83
1497,2017-11-30 03-PM,BTCUSD,9340,9388,8910,9145.88,700.28,6415278.23
1496,2017-11-30 04-PM,BTCUSD,9145.88,9370.52,9110.1,9242,447.9,4141319.86
1495,2017-11-30 05-PM,BTCUSD,9242,9553.1,9066.12,9500.99,649.42,6052385.79
1494,2017-11-30 06-PM,BTCUSD,9500.99,9655.65,9440,9535,521.91,4981713.67
1493,2017-11-30 07-PM,BTCUSD,9535,9825,9465.91,9760.76,647.28,6295328.47
1492,2017-11-30 08-PM,BTCUSD,9760.76,9760.76,9359.9,9371.28,622.57,5949285.07
1491,2017-11-30 09-PM,BTCUSD,9371.28,9744.65,9371.28,9645.69,337.96,3237996.76
1490,2017-11-30 10-PM,BTCUSD,9645.69,9930.03,9608.62,9769.97,423.02,4152986.02
1489,2017-11-30 11-PM,BTCUSD,9769.97,10110,9746.81,9907.68,442.08,4414713.68
1488,2017-12-01 12-AM,BTCUSD,9907.68,10036.61,9761.65,9828,495.33,4920376.72
1487,2017-12-01 01-AM,BTCUSD,9828,9841.72,9619.98,9730.9,378.27,3678047.35
1486,2017-12-01 02-AM,BTCUSD,9730.9,9788.08,9520.47,9779.32,342.74,3303783.17
1485,2017-12-01 03-AM,BTCUSD,9779.32,9780.51,9600,9659.1,179.87,1741693.5
1484,2017-12-01 04-AM,BTCUSD,9659.1,9899,9627.84,9838,228.84,2238205.52
1483,2017-12-01 05-AM,BTCUSD,9838,9849.92,9525.07,9566,209.42,2017336.67
1482,2017-12-01 06-AM,BTCUSD,9566,9645.5,9412,9420,232.46,2217627.21
1481,2017-12-01 07-AM,BTCUSD,9420,9577.74,9350.3,9541,356.51,3369896.57
1480,2017-12-01 08-AM,BTCUSD,9541,9828.4,9539.68,9793.32,263.37,2556137.61
1479,2017-12-01 09-AM,BTCUSD,9793.32,10050.01,9719.27,10013,349.47,3469081.14
1478,2017-12-01 10-AM,BTCUSD,10013,10039.87,9775,9776,263.9,2605969.15
1477,2017-12-01 11-AM,BTCUSD,9776,9976,9775.8,9950,143.18,1417433.85
1476,2017-12-01 12-PM,BTCUSD,9950,10290,9949,10145.71,529.63,5380610.57
1475,2017-12-01 01-PM,BTCUSD,10145.71,10675.58,10120.06,10647.81,756.52,7902782.3
1474,2017-12-01 02-PM,BTCUSD,10647.81,10756.51,10335,10490,606.15,6373135.34
1473,2017-12-01 03-PM,BTCUSD,10490,10564.63,10430.1,10520,245,2573492.96
1472,2017-12-01 04-PM,BTCUSD,10520,10645.42,10470.3,10539.53,296,3122418.56
1471,2017-12-01 05-PM,BTCUSD,10539.53,10557.66,10288.87,10330,316.28,3294816.92
1470,2017-12-01 06-PM,BTCUSD,10330,10500,10307.95,10430,125,1303223.49
1469,2017-12-01 07-PM,BTCUSD,10430,10610,10417.73,10544,211.21,2229016.22
1468,2017-12-01 08-PM,BTCUSD,10544,10774,10531,10690,249.02,2657428.76
1467,2017-12-01 09-PM,BTCUSD,10690,10826.43,10610,10800,250.87,2692625.83
1466,2017-12-01 10-PM,BTCUSD,10800,10829.59,10600,10682,234.86,2517715.91
1465,2017-12-01 11-PM,BTCUSD,10682,10701,10429.6,10699.89,297.34,3132922.04
1464,2017-12-02 12-AM,BTCUSD,10699.89,10963.63,10595.01,10885,596.52,6460632.33
1463,2017-12-02 01-AM,BTCUSD,10885,11100,10850,11033.65,563.51,6203916.85
1462,2017-12-02 02-AM,BTCUSD,11033.65,11075.6,10917.02,11011.83,363.3,3993782.33
1461,2017-12-02 03-AM,BTCUSD,11011.83,11050,10851.86,10899,225.09,2464618.92
1460,2017-12-02 04-AM,BTCUSD,10899,10917.42,10650,10806.75,535.71,5754431.5
1459,2017-12-02 05-AM,BTCUSD,10806.75,10890,10650,10890,190.05,2045443.65
1458,2017-12-02 06-AM,BTCUSD,10890,10952.47,10842.63,10846,194.18,2117090.75
1457,2017-12-02 07-AM,BTCUSD,10846,10980,10783.18,10928.23,111.88,1218238.9
1456,2017-12-02 08-AM,BTCUSD,10928.23,10980,10847.21,10955,163.06,1781254.71
1455,2017-12-02 09-AM,BTCUSD,10955,11150,10935.81,11140,501.88,5567059.42
1454,2017-12-02 10-AM,BTCUSD,11140,11197.81,11045,11079.9,276.1,3076361.17
1453,2017-12-02 11-AM,BTCUSD,11079.9,11112,10810,10950,483.5,5286677.68
1452,2017-12-02 12-PM,BTCUSD,10950,11090,10925.38,11070.99,183.21,2013942.51
1451,2017-12-02 01-PM,BTCUSD,11070.99,11130,10975.01,10985,228.42,2524483.22
1450,2017-12-02 02-PM,BTCUSD,10985,11062.11,10677.92,10875,456.94,4943544.17
1449,2017-12-02 03-PM,BTCUSD,10875,10900,10683.01,10700.21,258.37,2780805.33
1448,2017-12-02 04-PM,BTCUSD,10700.21,10845,10691.99,10835,166.81,1793766.19
1447,2017-12-02 05-PM,BTCUSD,10835,10915.01,10816.12,10887,129.75,1409196.18
1446,2017-12-02 06-PM,BTCUSD,10887,10986,10872.6,10924,219.07,2401516.88
1445,2017-12-02 07-PM,BTCUSD,10924,10946.02,10839.35,10883.16,138.92,1512688.74
1444,2017-12-02 08-PM,BTCUSD,10883.16,10933.74,10850.66,10930,145.33,1584337
1443,2017-12-02 09-PM,BTCUSD,10930,11048.64,10928.16,11024,181.88,1998438.76
1442,2017-12-02 10-PM,BTCUSD,11024,11037,10931,10954,181.78,1995344.42
1441,2017-12-02 11-PM,BTCUSD,10954,10994.62,10848.95,10895.79,231.37,2526313.74
1440,2017-12-03 12-AM,BTCUSD,10895.79,10996,10761,10860,223.08,2432382.41
1439,2017-12-03 01-AM,BTCUSD,10860,10917.62,10770,10887.12,227.89,2472518.18
1438,2017-12-03 02-AM,BTCUSD,10887.12,10947.24,10852.49,10925,135.93,1482485.41
1437,2017-12-03 03-AM,BTCUSD,10925,10949.55,10850,10938.14,132.43,1443730.7
1436,2017-12-03 04-AM,BTCUSD,10938.14,11080,10903.75,11048,276.47,3043246.01
1435,2017-12-03 05-AM,BTCUSD,11048,11084,10960.52,11035,194.42,2144196.67
1434,2017-12-03 06-AM,BTCUSD,11035,11100,10953.95,11072,212.58,2347653.3
1433,2017-12-03 07-AM,BTCUSD,11072,11180,11071.7,11141,299.54,3335042
1432,2017-12-03 08-AM,BTCUSD,11141,11179.8,11075,11110,132.94,1479948.51
1431,2017-12-03 09-AM,BTCUSD,11110,11156.36,11020,11035.01,171.97,1909409.17
1430,2017-12-03 10-AM,BTCUSD,11035.01,11140.49,11035.01,11096.27,108.39,1204904.78
1429,2017-12-03 11-AM,BTCUSD,11096.27,11647.55,11064.5,11621,845.88,9668977.89
1428,2017-12-03 12-PM,BTCUSD,11621,11790.94,11533.71,11655,666.24,7760206.78
1427,2017-12-03 01-PM,BTCUSD,11655,11749,11622.9,11685,406.5,4746610.17
1426,2017-12-03 02-PM,BTCUSD,11685,11736.73,11550,11651,440.03,5114003.82
1425,2017-12-03 03-PM,BTCUSD,11651,11821.52,11644,11733,525.09,6171974.47
1424,2017-12-03 04-PM,BTCUSD,11733,11810,11636.79,11670,329.85,3869022.58
1423,2017-12-03 05-PM,BTCUSD,11670,11749,11520,11620,362.65,4227198.28
1422,2017-12-03 06-PM,BTCUSD,11620,11729.14,11602.55,11724,178.03,2079900.4
1421,2017-12-03 07-PM,BTCUSD,11724,11734.65,11700.99,11731.01,151.41,1774464.97
1420,2017-12-03 08-PM,BTCUSD,11731.01,11847.88,11181.34,11312.33,1045.77,11982556.5
1419,2017-12-03 09-PM,BTCUSD,11312.33,11450,10617.78,10890.5,1766.95,19387440.68
1418,2017-12-03 10-PM,BTCUSD,10890.5,11258.19,10465,11040,1304.06,14158330.28
1417,2017-12-03 11-PM,BTCUSD,11040,11200,10920.75,11175,364.58,4029445.14
1416,2017-12-04 12-AM,BTCUSD,11175,11309.64,11129.6,11205,322.15,3618246.24
1415,2017-12-04 01-AM,BTCUSD,11205,11475.24,11172.41,11391,314.54,3579534.17
1414,2017-12-04 02-AM,BTCUSD,11391,11410.73,11145,11260.5,194.77,2193481.65
1413,2017-12-04 03-AM,BTCUSD,11260.5,11395,11245.99,11370,153.15,1733974.63
1412,2017-12-04 04-AM,BTCUSD,11370,11538.95,11359,11490.16,252.06,2887504.19
1411,2017-12-04 05-AM,BTCUSD,11490.16,11515,11316.63,11420,239.94,2741853.05
1410,2017-12-04 06-AM,BTCUSD,11420,11470,11305,11401.21,160.91,1832926.73
1409,2017-12-04 07-AM,BTCUSD,11401.21,11550,11356.66,11536,169.73,1947174.52
1408,2017-12-04 08-AM,BTCUSD,11536,11550,11406.54,11509,133.65,1536467.21
1407,2017-12-04 09-AM,BTCUSD,11509,11550,11311.4,11349.27,200.87,2301087.58
1406,2017-12-04 10-AM,BTCUSD,11349.27,11382.27,11201,11330,275.93,3112653.44
1405,2017-12-04 11-AM,BTCUSD,11330,11358,11050,11150,331.7,3715986.84
1404,2017-12-04 12-PM,BTCUSD,11150,11259.64,11035.16,11136.31,260.59,2906009.72
1403,2017-12-04 01-PM,BTCUSD,11136.31,11252.02,10800.82,11217.5,461.25,5078062.8
1402,2017-12-04 02-PM,BTCUSD,11217.5,11416.9,11190,11383.47,290.8,3288751.58
1401,2017-12-04 03-PM,BTCUSD,11383.47,11432.41,11177.86,11331.55,223.06,2517786.86
1400,2017-12-04 04-PM,BTCUSD,11331.55,11340,11183.9,11257.4,154.32,1737826.15
1399,2017-12-04 05-PM,BTCUSD,11257.4,11335.49,11211,11240.37,107.11,1207770.43
1398,2017-12-04 06-PM,BTCUSD,11240.37,11254.02,11039.67,11151,232.73,2586243.55
1397,2017-12-04 07-PM,BTCUSD,11151,11192,11076.31,11164.08,139.33,1551974.16
1396,2017-12-04 08-PM,BTCUSD,11164.08,11495.91,11141.75,11365.2,299.05,3401189.86
1395,2017-12-04 09-PM,BTCUSD,11365.2,11510,11359.96,11430,256.23,2940666.18
1394,2017-12-04 10-PM,BTCUSD,11430,11491,11375,11400.01,147.21,1681345.41
1393,2017-12-04 11-PM,BTCUSD,11400.01,11600,11400.01,11600,176.81,2036220.36
1392,2017-12-05 12-AM,BTCUSD,11600,11635,11493.23,11560,232.2,2686142.03
1391,2017-12-05 01-AM,BTCUSD,11560,11624,11500,11506,190.17,2198743.53
1390,2017-12-05 02-AM,BTCUSD,11506,11652,11462,11505,276.91,3204678.82
1389,2017-12-05 03-AM,BTCUSD,11505,11584.21,11478.4,11575,158.91,1832948.06
1388,2017-12-05 04-AM,BTCUSD,11575,11584.2,11411.71,11476.81,167.22,1916780.05
1387,2017-12-05 05-AM,BTCUSD,11476.81,11560,11472.6,11511.37,91.25,1051186.01
1386,2017-12-05 06-AM,BTCUSD,11511.37,11570,11465.58,11545,133.98,1544858.41
1385,2017-12-05 07-AM,BTCUSD,11545,11755,11531,11755,303.9,3545028.31
1384,2017-12-05 08-AM,BTCUSD,11755,11783.88,11669.59,11760,249.72,2932066.01
1383,2017-12-05 09-AM,BTCUSD,11760,11770,11624.42,11655.94,212.54,2491675.86
1382,2017-12-05 10-AM,BTCUSD,11655.94,11684.69,11459.29,11647.2,239.88,2778444.1
1381,2017-12-05 11-AM,BTCUSD,11647.2,11707.54,11585.59,11675,115.48,1346057.94
1380,2017-12-05 12-PM,BTCUSD,11675,11730,11590,11715,210.72,2457394.62
1379,2017-12-05 01-PM,BTCUSD,11715,11867,11715,11734.79,456.18,5381201.81
1378,2017-12-05 02-PM,BTCUSD,11734.79,11834.48,11725,11730.1,200.84,2365033.41
1377,2017-12-05 03-PM,BTCUSD,11730.1,11825,11700,11804.2,168.24,1980905.15
1376,2017-12-05 04-PM,BTCUSD,11804.2,11804.2,11527.38,11605,361.95,4216300.24
1375,2017-12-05 05-PM,BTCUSD,11605,11739.8,11591,11630,222.36,2595672.7
1374,2017-12-05 06-PM,BTCUSD,11630,11708.8,11611,11695,159.41,1860287.72
1373,2017-12-05 07-PM,BTCUSD,11695,11760,11650,11700,99.25,1163039.68
1372,2017-12-05 08-PM,BTCUSD,11700,11791,11686.68,11724.49,131.51,1543919.29
1371,2017-12-05 09-PM,BTCUSD,11724.49,11761.84,11695,11735.79,135.7,1591256.6
1370,2017-12-05 10-PM,BTCUSD,11735.79,11766.09,11632,11709.86,203.71,2381728.62
1369,2017-12-05 11-PM,BTCUSD,11709.86,11722.45,11635,11665.14,147.02,1718553.31
1368,2017-12-06 12-AM,BTCUSD,11665.14,11825,11641,11810,280.81,3293585.53
1367,2017-12-06 01-AM,BTCUSD,11810,11869,11757.42,11869,267.45,3159852.76
1366,2017-12-06 02-AM,BTCUSD,11869,12177,11853,12160,793.33,9554985.91
1365,2017-12-06 03-AM,BTCUSD,12160,12280,12100,12240,325.99,3974907.16
1364,2017-12-06 04-AM,BTCUSD,12240,12259.99,12116.03,12199,236.18,2878651.12
1363,2017-12-06 05-AM,BTCUSD,12199,12281.6,12113.92,12243.9,226.08,2752409.12
1362,2017-12-06 06-AM,BTCUSD,12243.9,12441,12220,12410,395.98,4891337.39
1361,2017-12-06 07-AM,BTCUSD,12410,12497,12347.97,12392,394.22,4896130.13
1360,2017-12-06 08-AM,BTCUSD,12392,12480,12270,12434.48,332.95,4135648
1359,2017-12-06 09-AM,BTCUSD,12434.48,12537.5,12350,12499.9,313.56,3912306.82
1358,2017-12-06 10-AM,BTCUSD,12499.9,12788,12400.74,12788,519.61,6570014.54
1357,2017-12-06 11-AM,BTCUSD,12788,12847,12248.29,12536.24,841,10557473.16
1356,2017-12-06 12-PM,BTCUSD,12536.24,12686,12517,12680,405.66,5117500.03
1355,2017-12-06 01-PM,BTCUSD,12680,12745,12525.45,12607,342.06,4320219.84
1354,2017-12-06 02-PM,BTCUSD,12607,12738.37,12592.05,12712.91,533.67,6768176.63
1353,2017-12-06 03-PM,BTCUSD,12712.91,12712.91,12251.95,12360,654.18,8184193.08
1352,2017-12-06 04-PM,BTCUSD,12360,12530.55,12220,12501.68,547.45,6796924.66
1351,2017-12-06 05-PM,BTCUSD,12501.68,12672.45,12471.1,12538.3,363.79,4568926.32
1350,2017-12-06 06-PM,BTCUSD,12538.3,12773.43,12538.3,12742.73,249.25,3148631.52
1349,2017-12-06 07-PM,BTCUSD,12742.73,13063.13,12742.73,13063.13,499.45,6438196.13
1348,2017-12-06 08-PM,BTCUSD,13063.13,13100.69,12834.68,13100,662.12,8607236.97
1347,2017-12-06 09-PM,BTCUSD,13100,13215.6,12951,13186.69,459.91,5998640.35
1346,2017-12-06 10-PM,BTCUSD,13186.69,13666,13150,13622.8,699.25,9381434.9
1345,2017-12-06 11-PM,BTCUSD,13622.8,13645.06,13065.94,13580.91,851,11390505.95
1344,2017-12-07 12-AM,BTCUSD,13580.91,13980,13522.7,13875.9,822.09,11346764.55
1343,2017-12-07 01-AM,BTCUSD,13875.9,13970,13360.11,13830,766.39,10504765.36
1342,2017-12-07 02-AM,BTCUSD,13830,13874.77,13092.27,13527,777.86,10476115.1
1341,2017-12-07 03-AM,BTCUSD,13527,13871.27,13404,13626.21,330.35,4520707.34
1340,2017-12-07 04-AM,BTCUSD,13626.21,13981.86,13525,13981.86,264.32,3652079.46
1339,2017-12-07 05-AM,BTCUSD,13981.86,14168.5,13813.8,14037,503.61,7060847.3
1338,2017-12-07 06-AM,BTCUSD,14037,14188.07,13819.3,13875,350.82,4926222.6
1337,2017-12-07 07-AM,BTCUSD,13875,14090.35,13820.07,14070,283.11,3960210.27
