index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
1190,2017-12-13 10-AM,ETHUSD,625,657,620,640.33,6360.61,4077649.63
1189,2017-12-13 11-AM,ETHUSD,640.33,644,630,633.64,3925.03,2498611.97
1188,2017-12-13 12-PM,ETHUSD,633.64,659.9,632.35,645.1,4843.8,3136176.33
1187,2017-12-13 01-PM,ETHUSD,645.1,655.08,636.54,653,2165.3,1400514.6
1186,2017-12-13 02-PM,ETHUSD,653,700,650.43,684,9713.17,6630881.77
1185,2017-12-13 03-PM,ETHUSD,684,699.95,675,676.02,6304.9,4318167.86
1184,2017-12-13 04-PM,ETHUSD,676.02,686.47,661,677,5543.77,3739164.03
1183,2017-12-13 05-PM,ETHUSD,677,685,650.1,666,5968.44,3967539.04
1182,2017-12-13 06-PM,ETHUSD,666,682.24,616,648,10442.81,6671837.96
1181,2017-12-13 07-PM,ETHUSD,648,672,631.98,667.64,4534.85,2981969.38
1180,2017-12-13 08-PM,ETHUSD,667.64,672.33,629,638.91,4309.84,2783713.38
1179,2017-12-13 09-PM,ETHUSD,638.91,666.43,637.64,656,3006.09,1969417.76
1178,2017-12-13 10-PM,ETHUSD,656,679.43,653.1,668.66,4393.08,2953654.66
1177,2017-12-13 11-PM,ETHUSD,668.66,688,664.31,680,2431.82,1647893.64
1176,2017-12-14 12-AM,ETHUSD,680,710.6,675,710.6,4372.67,3029061.38
1175,2017-12-14 01-AM,ETHUSD,710.6,725.96,702,711,4548.66,3246584.16
1174,2017-12-14 02-AM,ETHUSD,711,719.9,696,704,2415.14,1706042.53
1173,2017-12-14 03-AM,ETHUSD,704,714.16,695,705,2220.36,1558706.2
1172,2017-12-14 04-AM,ETHUSD,705,733.21,701.95,729,2026.39,1463844.74
1171,2017-12-14 05-AM,ETHUSD,729,729,680,692.92,3384.42,2372701.27
1170,2017-12-14 06-AM,ETHUSD,692.92,713.3,686.22,696,2323.19,1628333.56
1169,2017-12-14 07-AM,ETHUSD,696,706.3,687,702.83,1944.39,1355132.05
1168,2017-12-14 08-AM,ETHUSD,702.83,707,677,705.2,3310.37,2287316.45
1167,2017-12-14 09-AM,ETHUSD,705.2,722,699.7,717,3358.28,2394831.49
1166,2017-12-14 10-AM,ETHUSD,717,728,705,712.45,2737.7,1968778.21
1165,2017-12-14 11-AM,ETHUSD,712.45,714.59,695,695.3,1984.58,1404058.18
1164,2017-12-14 12-PM,ETHUSD,695.3,713.98,690.31,699,3258.34,2286043.44
1163,2017-12-14 01-PM,ETHUSD,699,701.2,684,690.08,2670.39,1847458.22
1162,2017-12-14 02-PM,ETHUSD,690.08,691.5,661,661.94,6675.4,4487721.62
1161,2017-12-14 03-PM,ETHUSD,661.94,682,645,678,5348.64,3533385.07
1160,2017-12-14 04-PM,ETHUSD,678,685,661.71,671,2982.83,2006695.06
1159,2017-12-14 05-PM,ETHUSD,671,677.72,662,664,2636.48,1763132.32
1158,2017-12-14 06-PM,ETHUSD,664,670,654,654,3582.72,2372151.41
1157,2017-12-14 07-PM,ETHUSD,654,676.37,653.5,669.35,2650.99,1766831.98
1156,2017-12-14 08-PM,ETHUSD,669.35,693.3,669,678.67,2694.92,1840154.77
1155,2017-12-14 09-PM,ETHUSD,678.67,685.6,665.9,682.67,1992.27,1349451.84
1154,2017-12-14 10-PM,ETHUSD,682.67,689.9,674.08,680,1931.4,1319662.81
1153,2017-12-14 11-PM,ETHUSD,680,690,676.37,686.56,1580.77,1077913.25
1152,2017-12-15 12-AM,ETHUSD,686.56,687,657.52,662.83,3248.65,2185388.9
1151,2017-12-15 01-AM,ETHUSD,662.83,670.67,639,642,4550.34,2974347.44
1150,2017-12-15 02-AM,ETHUSD,642,656,610.49,633,6029.35,3779911.71
1149,2017-12-15 03-AM,ETHUSD,633,659.62,620.79,652.16,5133.76,3300715.5
1148,2017-12-15 04-AM,ETHUSD,652.16,667.48,649.82,653.4,1902.09,1255741.36
1147,2017-12-15 05-AM,ETHUSD,653.4,660,646.35,653.5,1371.34,892557
1146,2017-12-15 06-AM,ETHUSD,653.5,669.1,653.5,655,1264.46,836158.57
1145,2017-12-15 07-AM,ETHUSD,655,658.38,649.85,653.38,1136.07,743030.05
1144,2017-12-15 08-AM,ETHUSD,653.38,669,651.8,658.03,1354.92,896883.28
1143,2017-12-15 09-AM,ETHUSD,658.03,660.48,637.64,639,1552.64,1009503.46
1142,2017-12-15 10-AM,ETHUSD,639,656.65,632,650.51,3058.91,1959453.3
1141,2017-12-15 11-AM,ETHUSD,650.51,654,643,647,1876.92,1216384.21
1140,2017-12-15 12-PM,ETHUSD,647,654.9,643,654.62,1081.84,703086.75
1139,2017-12-15 01-PM,ETHUSD,654.62,685.81,653.37,673.12,3708.66,2487217.34
1138,2017-12-15 02-PM,ETHUSD,673.12,679.52,670,675,1744.03,1176337.61
1137,2017-12-15 03-PM,ETHUSD,675,697,674,689,3616.91,2493562.06
1136,2017-12-15 04-PM,ETHUSD,689,689.62,675.04,685,1811.27,1237395.55
1135,2017-12-15 05-PM,ETHUSD,685,688.47,682.6,685.8,740.85,507342.71
1134,2017-12-15 06-PM,ETHUSD,685.8,686,675.43,681,1259.99,858442.13
1133,2017-12-15 07-PM,ETHUSD,681,682.27,672.91,680.5,854.14,579118.1
1132,2017-12-15 08-PM,ETHUSD,680.5,687.89,677.1,683.42,683.16,466774.48
1131,2017-12-15 09-PM,ETHUSD,683.42,687,678.87,681.46,484.73,330996.1
1130,2017-12-15 10-PM,ETHUSD,681.46,682,672,678.5,762.6,515695.39
1129,2017-12-15 11-PM,ETHUSD,678.5,681.48,672,675.56,383.44,259512.55
1128,2017-12-16 12-AM,ETHUSD,675.56,688.94,675.56,688.94,1201.4,822206.52
1127,2017-12-16 01-AM,ETHUSD,688.94,710.01,687,697,3572.13,2497158.3
1126,2017-12-16 02-AM,ETHUSD,697,708.4,693.74,696,1592.34,1118782.55
1125,2017-12-16 03-AM,ETHUSD,696,700.51,687.99,689.56,961.44,668345.98
1124,2017-12-16 04-AM,ETHUSD,689.56,693,688.27,690,639.37,442008.44
1123,2017-12-16 05-AM,ETHUSD,690,697.79,690,693.57,589.76,409644.55
1122,2017-12-16 06-AM,ETHUSD,693.57,695,676.28,682.96,1066.22,727578.84
1121,2017-12-16 07-AM,ETHUSD,682.96,688.69,675,686.5,1010.78,687420.06
1120,2017-12-16 08-AM,ETHUSD,686.5,698,681.12,686.29,821.95,568271.69
1119,2017-12-16 09-AM,ETHUSD,686.29,695.03,686.29,692,656.29,453234.74
1118,2017-12-16 10-AM,ETHUSD,692,693,684,689.1,697.51,479856.68
1117,2017-12-16 11-AM,ETHUSD,689.1,698.88,686.7,693.44,751.6,521736.5
1116,2017-12-16 12-PM,ETHUSD,693.44,701.5,692.25,698,1392.31,972077.33
1115,2017-12-16 01-PM,ETHUSD,698,702,684.38,688,1356.58,938945.65
1114,2017-12-16 02-PM,ETHUSD,688,689.47,684.38,685,751.53,516070.36
1113,2017-12-16 03-PM,ETHUSD,685,686.1,679.44,679.44,1492.79,1017624.71
1112,2017-12-16 04-PM,ETHUSD,679.44,689.39,674.26,686,1838.88,1255179.76
1111,2017-12-16 05-PM,ETHUSD,686,689,680.1,689,655.31,448725.45
1110,2017-12-16 06-PM,ETHUSD,689,689.39,680,681,975.57,666921.25
1109,2017-12-16 07-PM,ETHUSD,681,683.19,672.11,673.7,1398.26,946393.77
1108,2017-12-16 08-PM,ETHUSD,673.7,690,671.96,682.2,1374.75,938184.87
1107,2017-12-16 09-PM,ETHUSD,682.2,689,681.2,683.54,741.66,507791.32
1106,2017-12-16 10-PM,ETHUSD,683.54,685.98,680,683.1,655.41,446698.98
1105,2017-12-16 11-PM,ETHUSD,683.1,687.41,679.36,684.11,950.52,649208.1
1104,2017-12-17 12-AM,ETHUSD,684.11,705.99,683.07,701.61,3389.22,2365010.64
1103,2017-12-17 01-AM,ETHUSD,701.61,709,700.31,703.28,1667.13,1176631.65
1102,2017-12-17 02-AM,ETHUSD,703.28,705,696.98,701.5,842.24,590699.77
1101,2017-12-17 03-AM,ETHUSD,701.5,714.54,701.5,714,1505.44,1067322.64
1100,2017-12-17 04-AM,ETHUSD,714,719.29,710.19,711,1815.82,1298765.73
1099,2017-12-17 05-AM,ETHUSD,711,720,710.38,715,990.61,710026.16
1098,2017-12-17 06-AM,ETHUSD,715,720,711.4,713.44,1193.07,854800.02
1097,2017-12-17 07-AM,ETHUSD,713.44,716,708,713,700.64,498898.2
1096,2017-12-17 08-AM,ETHUSD,713,716.46,712.36,716,2196.57,1570610.51
1095,2017-12-17 09-AM,ETHUSD,716,716,706,712,1156.84,822820.76
1094,2017-12-17 10-AM,ETHUSD,712,717.46,710.48,715,613.08,438590.86
1093,2017-12-17 11-AM,ETHUSD,715,716.9,712.3,716.6,962.33,688097.74
1092,2017-12-17 12-PM,ETHUSD,716.6,716.8,707.05,707.05,987.35,701458.19
1091,2017-12-17 01-PM,ETHUSD,707.05,712.84,705.08,711.8,952.07,674620.67
1090,2017-12-17 02-PM,ETHUSD,711.8,711.8,706.16,709.09,969.34,687480.5
1089,2017-12-17 03-PM,ETHUSD,709.09,713.22,706.12,707.28,1578.76,1119161.89
1088,2017-12-17 04-PM,ETHUSD,707.28,713,698.61,703.99,1708.23,1202354.65
1087,2017-12-17 05-PM,ETHUSD,703.99,709.44,702.34,705.33,823.07,580709.52
1086,2017-12-17 06-PM,ETHUSD,705.33,724.39,705,721,1350.86,967642.09
1085,2017-12-17 07-PM,ETHUSD,721,725,711.36,712.36,1363.05,978678.6
1084,2017-12-17 08-PM,ETHUSD,712.36,720,712.36,716.5,859.66,615314.96
1083,2017-12-17 09-PM,ETHUSD,716.5,724,713.14,723.64,693.24,499038.62
1082,2017-12-17 10-PM,ETHUSD,723.64,726.4,712.55,714.51,1451.12,1044986.38
1081,2017-12-17 11-PM,ETHUSD,714.51,718.79,705.51,709.2,1259.67,895199.09
1080,2017-12-18 12-AM,ETHUSD,709.2,712.52,685,688,3449.48,2405886.09
1079,2017-12-18 01-AM,ETHUSD,688,694.8,670,691,5911.32,4030676.01
1078,2017-12-18 02-AM,ETHUSD,691,699.99,670.58,688.5,2479.8,1709213.85
1077,2017-12-18 03-AM,ETHUSD,688.5,704.21,687.38,703.49,1310.01,915491.99
1076,2017-12-18 04-AM,ETHUSD,703.49,709,700.17,701.48,782.86,552314.4
1075,2017-12-18 05-AM,ETHUSD,701.48,706,694.04,703.1,1108.1,776222.81
1074,2017-12-18 06-AM,ETHUSD,703.1,707.21,702.99,705.51,570.36,401826.9
1073,2017-12-18 07-AM,ETHUSD,705.51,707,697,697,1253.64,882215.34
1072,2017-12-18 08-AM,ETHUSD,697,711.85,697,711.74,1119.87,789066.52
1071,2017-12-18 09-AM,ETHUSD,711.74,715.15,704.74,710.4,817.36,580109.26
1070,2017-12-18 10-AM,ETHUSD,710.4,726.69,708.44,720,1931.71,1390774.09
1069,2017-12-18 11-AM,ETHUSD,720,749,720,736.77,3908.61,2883868.78
1068,2017-12-18 12-PM,ETHUSD,736.77,736.77,724.81,726.5,1766.16,1293859.35
1067,2017-12-18 01-PM,ETHUSD,726.5,732.98,715,716,3044.42,2197943.17
1066,2017-12-18 02-PM,ETHUSD,716,719.69,701.15,716,2663.15,1896005.49
1065,2017-12-18 03-PM,ETHUSD,716,729.5,716,726,1416.94,1025183.21
1064,2017-12-18 04-PM,ETHUSD,726,735,722.07,733.01,1933.9,1408907.26
1063,2017-12-18 05-PM,ETHUSD,733.01,738,727,734,1585.76,1163108.71
1062,2017-12-18 06-PM,ETHUSD,734,760,728,751.25,4148.99,3100682.16
1061,2017-12-18 07-PM,ETHUSD,751.25,770,747.05,769.45,2504.87,1911594.79
1060,2017-12-18 08-PM,ETHUSD,769.45,786,762.66,765.1,5618.49,4356230.9
1059,2017-12-18 09-PM,ETHUSD,765.1,792.67,765.1,792,1898.82,1476579.94
1058,2017-12-18 10-PM,ETHUSD,792,797,781.59,783,2288.37,1810874.37
1057,2017-12-18 11-PM,ETHUSD,783,795.39,775,785,2591.24,2027737.01
1056,2017-12-19 12-AM,ETHUSD,785,786,765,777.43,1915.21,1481457.06
1055,2017-12-19 01-AM,ETHUSD,777.43,794.8,777.43,792.69,1674.39,1320427.47
1054,2017-12-19 02-AM,ETHUSD,792.69,817.35,789.24,812.92,3935.64,3163496.06
1053,2017-12-19 03-AM,ETHUSD,812.92,815,800,810,1559.46,1256837.91
1052,2017-12-19 04-AM,ETHUSD,810,820,807.98,815,1478.63,1206022.09
1051,2017-12-19 05-AM,ETHUSD,815,828.11,807,828.11,2502.46,2043005.49
1050,2017-12-19 06-AM,ETHUSD,828.11,835,823.24,835,2002.05,1657097.38
1049,2017-12-19 07-AM,ETHUSD,835,838,826,833,1384.92,1154266.44
1048,2017-12-19 08-AM,ETHUSD,833,855.2,832.24,855.02,1649.77,1392527.69
1047,2017-12-19 09-AM,ETHUSD,855.02,865,830,847.67,4874.35,4134182.33
1046,2017-12-19 10-AM,ETHUSD,847.67,848.53,776.52,798.96,12027.05,9678450.1
1045,2017-12-19 11-AM,ETHUSD,798.96,822.07,779,805.65,4406.65,3531156.72
1044,2017-12-19 12-PM,ETHUSD,805.65,822,799,807.03,2220.28,1793299.45
1043,2017-12-19 01-PM,ETHUSD,807.03,834.94,803.28,832.22,3340.92,2759169.19
1042,2017-12-19 02-PM,ETHUSD,832.22,835,809.02,818.32,3405.12,2809232.48
1041,2017-12-19 03-PM,ETHUSD,818.32,820.11,787.09,814.56,2879.93,2317442.67
1040,2017-12-19 04-PM,ETHUSD,814.56,824,801.93,822.05,2258.77,1838912.02
1039,2017-12-19 05-PM,ETHUSD,822.05,829,816.53,819.2,1251.1,1030391.74
1038,2017-12-19 06-PM,ETHUSD,819.2,841.35,815.91,828,1492.66,1237010.37
1037,2017-12-19 07-PM,ETHUSD,828,832,814,819,1480.96,1219033.09
1036,2017-12-19 08-PM,ETHUSD,819,825.14,802.2,811,1622.12,1321714.22
1035,2017-12-19 09-PM,ETHUSD,811,812.27,753.18,759,6685.24,5176605.27
1034,2017-12-19 10-PM,ETHUSD,759,795.48,754,780.9,3588.78,2789484.61
1033,2017-12-19 11-PM,ETHUSD,780.9,808.07,776.38,799.21,2176.2,1731729.98
1032,2017-12-20 12-AM,ETHUSD,799.21,803.32,710,742,9051.23,6687988.64
1031,2017-12-20 01-AM,ETHUSD,742,749.38,718,742.26,6136.32,4511974.16
1030,2017-12-20 02-AM,ETHUSD,742.26,782.74,739,772,4121.51,3160165.44
1029,2017-12-20 03-AM,ETHUSD,772,783,754.22,774,2040.75,1569919.13
1028,2017-12-20 04-AM,ETHUSD,774,774,744,768.1,1254.19,955180.47
1027,2017-12-20 05-AM,ETHUSD,768.1,775.5,764.84,767.98,2015.53,1553607.09
1026,2017-12-20 06-AM,ETHUSD,767.98,769.45,741.17,758,3059.69,2310148.29
1025,2017-12-20 07-AM,ETHUSD,758,771,749,767.1,911.89,693829.65
1024,2017-12-20 08-AM,ETHUSD,767.1,792.2,760,792.2,1351.52,1049219.99
1023,2017-12-20 09-AM,ETHUSD,792.2,795,782.05,792.8,1582.08,1249905.78
1022,2017-12-20 10-AM,ETHUSD,792.8,816.2,788,805,1860.9,1495634.2
1021,2017-12-20 11-AM,ETHUSD,805,821.19,795.56,815.74,1684.51,1360563.97
1020,2017-12-20 12-PM,ETHUSD,815.74,829.12,810.46,826,1418.17,1165211.7
1019,2017-12-20 01-PM,ETHUSD,826,829,789.75,794,2158.74,1747432.98
1018,2017-12-20 02-PM,ETHUSD,794,809.33,791.1,807,2290.87,1830557.75
1017,2017-12-20 03-PM,ETHUSD,807,813.11,790,790.2,1878.49,1507901.54
1016,2017-12-20 04-PM,ETHUSD,790.2,794.48,768.83,780.6,2499.34,1949959.8
1015,2017-12-20 05-PM,ETHUSD,780.6,810,779.96,803.86,2369.79,1895010.22
1014,2017-12-20 06-PM,ETHUSD,803.86,806.44,788.96,802.08,920.32,736156.3
1013,2017-12-20 07-PM,ETHUSD,802.08,809,789.5,807.8,1001.68,801002.23
1012,2017-12-20 08-PM,ETHUSD,807.8,812.2,799,810.05,1170.06,943558.61
1011,2017-12-20 09-PM,ETHUSD,810.05,810.05,777.97,786,1648.99,1304352.11
1010,2017-12-20 10-PM,ETHUSD,786,790.51,765.09,785.44,2373.37,1850928.29
1009,2017-12-20 11-PM,ETHUSD,785.44,798.77,777.67,798.77,936.87,739040.73
1008,2017-12-21 12-AM,ETHUSD,798.77,802.24,786.26,802.15,1528.16,1215249.57
1007,2017-12-21 01-AM,ETHUSD,802.15,804,786.08,800,1681.74,1338232.77
1006,2017-12-21 02-AM,ETHUSD,800,803.9,792.86,797.55,1409.47,1125372.31
1005,2017-12-21 03-AM,ETHUSD,797.55,815,792.1,815,1789.87,1440494.3
1004,2017-12-21 04-AM,ETHUSD,815,835.66,811.44,831.82,2709.69,2233270.18
1003,2017-12-21 05-AM,ETHUSD,831.82,842,821.99,821.99,2359.98,1969385.19
1002,2017-12-21 06-AM,ETHUSD,821.99,839.11,821.11,839.1,1245.43,1037329.31
1001,2017-12-21 07-AM,ETHUSD,839.1,841.88,825,833,1153.4,960760.19
1000,2017-12-21 08-AM,ETHUSD,833,837,822.21,827.5,1309.18,1084837.78
999,2017-12-21 09-AM,ETHUSD,827.5,837,826.59,831.02,1313.93,1094630.73
998,2017-12-21 10-AM,ETHUSD,831.02,834,820.39,830,1665.21,1373543.29
997,2017-12-21 11-AM,ETHUSD,830,832.78,820.2,826,782.39,646547.3
996,2017-12-21 12-PM,ETHUSD,826,836,826,830.65,728.44,605587.34
995,2017-12-21 01-PM,ETHUSD,830.65,831,807.31,807.31,2597.73,2135902.04
994,2017-12-21 02-PM,ETHUSD,807.31,815.69,785.9,789,2782.93,2236568.47
993,2017-12-21 03-PM,ETHUSD,789,789,732.91,732.91,7577.16,5745047.27
992,2017-12-21 04-PM,ETHUSD,732.91,776.7,732.91,765,4654.49,3503704.74
991,2017-12-21 05-PM,ETHUSD,765,774.8,742.91,761,2165.86,1644852.45
990,2017-12-21 06-PM,ETHUSD,761,771.94,750,750.63,1900.01,1447216.04
989,2017-12-21 07-PM,ETHUSD,750.63,758,738,746.7,1426.94,1072741.76
988,2017-12-21 08-PM,ETHUSD,746.7,765.55,740,747.4,1799.22,1351873.21
987,2017-12-21 09-PM,ETHUSD,747.4,775,736.82,763,1823.7,1379684.79
986,2017-12-21 10-PM,ETHUSD,763,778.36,761,768.68,1548.39,1193783.33
985,2017-12-21 11-PM,ETHUSD,768.68,777,761.42,767.28,1112.45,854694.48
984,2017-12-22 12-AM,ETHUSD,767.28,784.78,760.11,760.11,2699.24,2079105.51
983,2017-12-22 01-AM,ETHUSD,760.11,763.77,716.11,726.29,6773.21,4987336.88
982,2017-12-22 02-AM,ETHUSD,726.29,739.24,696.11,703.6,4536.9,3254850.47
981,2017-12-22 03-AM,ETHUSD,703.6,708,641.42,682,10390.1,6980008.07
980,2017-12-22 04-AM,ETHUSD,682,721.42,655,701.39,6087.11,4246169.52
979,2017-12-22 05-AM,ETHUSD,701.39,721.42,672.35,686.41,2070.49,1441986.21
978,2017-12-22 06-AM,ETHUSD,686.41,694.27,645,645,2465.16,1637260.39
977,2017-12-22 07-AM,ETHUSD,645,650,585.83,618,12182.49,7500232.46
976,2017-12-22 08-AM,ETHUSD,618,645,592.1,636,5324.75,3313272.22
975,2017-12-22 09-AM,ETHUSD,636,683.57,626.97,660,3610.82,2381892.02
974,2017-12-22 10-AM,ETHUSD,660,698,656.2,664,2828.94,1934630.1
973,2017-12-22 11-AM,ETHUSD,664,676.52,637.43,655.18,2400.9,1566666.57
972,2017-12-22 12-PM,ETHUSD,655.18,664.05,635.12,639,2559.03,1670912.2
971,2017-12-22 01-PM,ETHUSD,639,639,576.22,577,6718.82,4024992.12
970,2017-12-22 02-PM,ETHUSD,577,598.5,513.3,570,13878.12,7638052.22
969,2017-12-22 03-PM,ETHUSD,570,639.09,552,612,6592.93,3996595.25
968,2017-12-22 04-PM,ETHUSD,612,630,575,620,5387.82,3220248.3
967,2017-12-22 05-PM,ETHUSD,620,638,606.21,624.31,2730.9,1702647.89
966,2017-12-22 06-PM,ETHUSD,624.31,645,610.06,641,1801.38,1132463.55
965,2017-12-22 07-PM,ETHUSD,641,655.55,617,632.83,2362.95,1507829.85
964,2017-12-22 08-PM,ETHUSD,632.83,670,626.82,670,2479.05,1622067.56
963,2017-12-22 09-PM,ETHUSD,670,673.85,635.12,654.01,3059.85,2020867.01
962,2017-12-22 10-PM,ETHUSD,654.01,680,644,673,1776.19,1184510.01
961,2017-12-22 11-PM,ETHUSD,673,677,606.75,633.9,2848.87,1828383.61
960,2017-12-23 12-AM,ETHUSD,633.9,666.7,628.8,641.3,1862.86,1210374.03
959,2017-12-23 01-AM,ETHUSD,641.3,665.2,641.3,664.87,847.09,554054.38
958,2017-12-23 02-AM,ETHUSD,664.87,693.01,660,676.1,1582.38,1073570.52
957,2017-12-23 03-AM,ETHUSD,676.1,698,662.92,695,1315.06,898373.74
956,2017-12-23 04-AM,ETHUSD,695,699.04,670,675.03,1621.44,1113566.68
955,2017-12-23 05-AM,ETHUSD,675.03,680,650.66,653.07,1860.73,1245138.6
954,2017-12-23 06-AM,ETHUSD,653.07,662.97,630.3,660,1775.92,1151207.66
953,2017-12-23 07-AM,ETHUSD,660,679.98,660,673,828.72,558163.16
952,2017-12-23 08-AM,ETHUSD,673,682.68,670,679.45,2468.33,1677249.49
951,2017-12-23 09-AM,ETHUSD,679.45,684.45,661,680.14,845.37,569099.84
950,2017-12-23 10-AM,ETHUSD,680.14,689,672.92,689,914.74,625988.51
949,2017-12-23 11-AM,ETHUSD,689,710.38,687.18,708.5,2865.44,1998142.15
948,2017-12-23 12-PM,ETHUSD,708.5,712.28,684.84,693,1604.13,1124788.27
947,2017-12-23 01-PM,ETHUSD,693,705,687,697.98,1268.11,881309.79
946,2017-12-23 02-PM,ETHUSD,697.98,715,692,715,2257.37,1595443.27
945,2017-12-23 03-PM,ETHUSD,715,719.76,681.71,692,2407.92,1689860.4
944,2017-12-23 04-PM,ETHUSD,692,705.39,680,697.96,1422.54,982852.93
943,2017-12-23 05-PM,ETHUSD,697.96,705.47,683.43,684,1032.75,716264.6
942,2017-12-23 06-PM,ETHUSD,684,700,680.52,685,581.05,401139.09
941,2017-12-23 07-PM,ETHUSD,685,696.1,680.52,694.05,809,559473
940,2017-12-23 08-PM,ETHUSD,694.05,714.65,691.2,706.5,1293.43,912001.07
939,2017-12-23 09-PM,ETHUSD,706.5,715.96,702.03,709.1,816.42,580952.11
938,2017-12-23 10-PM,ETHUSD,709.1,715,690.89,690.89,956.91,671943.32
937,2017-12-23 11-PM,ETHUSD,690.89,699,661.56,662,1296.71,877757.18
936,2017-12-24 12-AM,ETHUSD,662,675.19,634,660.29,4373.66,2852473.92
935,2017-12-24 01-AM,ETHUSD,660.29,672.56,636,641.28,1289.71,844338.09
934,2017-12-24 02-AM,ETHUSD,641.28,643.44,610,610.08,3143.82,1976939.49
933,2017-12-24 03-AM,ETHUSD,610.08,651.93,610,641,1732.84,1097358.28
932,2017-12-24 04-AM,ETHUSD,641,650.97,616.8,635,1260.46,796407.41
931,2017-12-24 05-AM,ETHUSD,635,650,630.64,645,1058.76,675506.08
930,2017-12-24 06-AM,ETHUSD,645,659.41,635.33,657.28,1346.99,873452.49
929,2017-12-24 07-AM,ETHUSD,657.28,664.34,635.9,639.96,638.95,417946.05
928,2017-12-24 08-AM,ETHUSD,639.96,649.88,625,649.88,1069.37,678462.43
927,2017-12-24 09-AM,ETHUSD,649.88,654.77,614,618,2654.22,1663719.32
926,2017-12-24 10-AM,ETHUSD,618,622.14,600.09,615.48,2938.59,1785042.28
925,2017-12-24 11-AM,ETHUSD,615.48,615.48,571,592.33,4266.13,2501919.87
924,2017-12-24 12-PM,ETHUSD,592.33,597,567,582.61,2432.89,1412828.28
923,2017-12-24 01-PM,ETHUSD,582.61,615.31,582.61,612.25,1844.48,1117605.46
922,2017-12-24 02-PM,ETHUSD,612.25,627.83,604.57,626,1815.69,1123624.15
921,2017-12-24 03-PM,ETHUSD,626,630.5,594.29,600.86,1379.82,846847.09
920,2017-12-24 04-PM,ETHUSD,600.86,628,600.86,617.41,829.01,514659.87
919,2017-12-24 05-PM,ETHUSD,617.41,626.34,610,610,487.77,301812.67
918,2017-12-24 06-PM,ETHUSD,610,615,591,606.88,939.88,567781.51
917,2017-12-24 07-PM,ETHUSD,606.88,606.88,589.5,597.29,757.39,450825.07
916,2017-12-24 08-PM,ETHUSD,597.29,635.65,593.73,622.74,810.22,503822.06
915,2017-12-24 09-PM,ETHUSD,622.74,626.72,612.88,616.79,513.64,318373.01
914,2017-12-24 10-PM,ETHUSD,616.79,638,614.11,638,461.65,288846.42
913,2017-12-24 11-PM,ETHUSD,638,660,635,660,1349.65,874582.02
912,2017-12-25 12-AM,ETHUSD,660,680,656.63,675,2165.18,1444699.36
911,2017-12-25 01-AM,ETHUSD,675,691.39,654.3,689,1488.77,997844.87
910,2017-12-25 02-AM,ETHUSD,689,699.16,672.49,675,2241.38,1539213.9
909,2017-12-25 03-AM,ETHUSD,675,690.75,672.49,675,1152.07,784896.5
908,2017-12-25 04-AM,ETHUSD,675,700,662.53,691.8,1190.14,816979.17
907,2017-12-25 05-AM,ETHUSD,691.8,694.75,686.25,690.75,884.26,610818.58
906,2017-12-25 06-AM,ETHUSD,690.75,705,688.06,691,1299.01,906544.87
905,2017-12-25 07-AM,ETHUSD,691,700,680,694.9,981.14,679544.9
904,2017-12-25 08-AM,ETHUSD,694.9,712,689.04,712,1227.74,860897.92
903,2017-12-25 09-AM,ETHUSD,712,718.71,703.09,705,1487.91,1059194.77
902,2017-12-25 10-AM,ETHUSD,705,715.86,705,711.87,527.69,375039.55
901,2017-12-25 11-AM,ETHUSD,711.87,723.91,708,718.46,1255.12,901716.13
900,2017-12-25 12-PM,ETHUSD,718.46,740.3,712,733.73,1958.66,1435454.06
899,2017-12-25 01-PM,ETHUSD,733.73,737.94,689.05,691.77,3533.76,2533559.77
898,2017-12-25 02-PM,ETHUSD,691.77,707.78,683,683,1346.22,934874.33
897,2017-12-25 03-PM,ETHUSD,683,714.98,683,705.5,818.85,576603.89
896,2017-12-25 04-PM,ETHUSD,705.5,715.44,701,709,580.94,412627.98
895,2017-12-25 05-PM,ETHUSD,709,713,697.33,704.33,451.11,317466.16
894,2017-12-25 06-PM,ETHUSD,704.33,721.01,704.33,717,456.41,327205.06
893,2017-12-25 07-PM,ETHUSD,717,722,715,721,539.2,387086.56
892,2017-12-25 08-PM,ETHUSD,721,729.89,710.77,714,911.15,659032.1
891,2017-12-25 09-PM,ETHUSD,714,718.69,700.5,712.85,633.04,450887.77
890,2017-12-25 10-PM,ETHUSD,712.85,719.85,703,710,933.92,660317.89
889,2017-12-25 11-PM,ETHUSD,710,716,709,711.2,452.41,321922.24
888,2017-12-26 12-AM,ETHUSD,711.2,725,705,719.5,1297.77,932288.96
887,2017-12-26 01-AM,ETHUSD,719.5,722.9,713,719.03,550.68,395357.18
886,2017-12-26 02-AM,ETHUSD,719.03,732.56,718.53,730,744.64,541969.83
885,2017-12-26 03-AM,ETHUSD,730,742.82,726.24,741,1273.68,939410.76
884,2017-12-26 04-AM,ETHUSD,741,747,728.01,730,2318.72,1709854.43
883,2017-12-26 05-AM,ETHUSD,730,735,717.46,735,1493.42,1085961.23
882,2017-12-26 06-AM,ETHUSD,735,742.56,731,736,596.05,439813.66
881,2017-12-26 07-AM,ETHUSD,736,742.3,732.49,740,1277.51,942277.92
880,2017-12-26 08-AM,ETHUSD,740,747,736.84,736.84,816.99,606582.92
