index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
437,2018-01-13 07-PM,XRPUSD,2,2.02,1.98,1.99,584488.87,1165557.23
436,2018-01-13 08-PM,XRPUSD,1.99,2.01,1.99,2,475160.81,949265.39
435,2018-01-13 09-PM,XRPUSD,2,2.01,2,2,359746.64,719921.52
434,2018-01-13 10-PM,XRPUSD,2,2.05,2,2.04,465532.08,941567.37
433,2018-01-13 11-PM,XRPUSD,2.04,2.04,2.02,2.03,287092.69,583338.01
432,2018-01-14 12-AM,XRPUSD,2.03,2.03,1.99,2,695223.04,1395074.89
431,2018-01-14 01-AM,XRPUSD,2,2.03,1.98,2,341306.38,681102.21
430,2018-01-14 02-AM,XRPUSD,2,2.01,1.96,1.99,441726.41,875984.25
429,2018-01-14 03-AM,XRPUSD,1.99,1.99,1.97,1.99,281151.5,557110.05
428,2018-01-14 04-AM,XRPUSD,1.99,1.99,1.91,1.92,655489.13,1284650.44
427,2018-01-14 05-AM,XRPUSD,1.89,1.9,1.87,1.87,80804.5,152329.76
426,2018-01-14 06-AM,XRPUSD,1.9,1.95,1.88,1.93,287993.46,555569.3
425,2018-01-14 07-AM,XRPUSD,1.93,2.08,1.89,2.05,1459464.75,2878407.63
424,2018-01-14 08-AM,XRPUSD,2.05,2.05,1.9,1.93,412767.79,796115.49
423,2018-01-14 09-AM,XRPUSD,1.93,1.93,1.89,1.9,463202.01,881744.41
422,2018-01-14 10-AM,XRPUSD,1.9,1.93,1.89,1.9,392810.7,751831.97
421,2018-01-14 11-AM,XRPUSD,1.9,1.92,1.87,1.88,222625.38,419227.9
420,2018-01-14 12-PM,XRPUSD,1.87,1.88,1.81,1.83,524062.45,963331.1
419,2018-01-14 01-PM,XRPUSD,1.83,1.9,1.82,1.87,615384.88,1152552.31
418,2018-01-14 02-PM,XRPUSD,1.87,1.88,1.83,1.85,196498.28,364668.39
417,2018-01-14 03-PM,XRPUSD,1.85,1.87,1.8,1.81,566427.36,1028513.82
416,2018-01-14 04-PM,XRPUSD,1.81,1.82,1.8,1.81,426434.57,770927.86
415,2018-01-14 05-PM,XRPUSD,1.81,1.85,1.8,1.83,498111.77,905860.87
414,2018-01-14 06-PM,XRPUSD,1.83,1.87,1.82,1.85,490627.68,907030.53
413,2018-01-14 07-PM,XRPUSD,1.85,1.86,1.85,1.85,503487.7,932755.94
412,2018-01-14 08-PM,XRPUSD,1.85,1.85,1.81,1.83,311941.43,571142.58
411,2018-01-14 09-PM,XRPUSD,1.83,1.84,1.8,1.81,362119.57,657113.23
410,2018-01-14 10-PM,XRPUSD,1.81,1.86,1.8,1.86,530413.95,975318.56
409,2018-01-14 11-PM,XRPUSD,1.86,1.88,1.84,1.85,301515.1,560179.65
408,2018-01-15 12-AM,XRPUSD,1.85,1.9,1.85,1.88,661747.97,1239243.29
407,2018-01-15 01-AM,XRPUSD,1.88,1.9,1.83,1.84,855532.62,1591149.52
406,2018-01-15 02-AM,XRPUSD,1.84,1.84,1.8,1.83,1532242.78,2784178.81
405,2018-01-15 03-AM,XRPUSD,1.83,1.84,1.81,1.84,479903.47,871866.83
404,2018-01-15 04-AM,XRPUSD,1.84,1.84,1.83,1.84,195744.57,359156.94
403,2018-01-15 05-AM,XRPUSD,1.84,1.85,1.83,1.85,698867.12,1285346.48
402,2018-01-15 06-AM,XRPUSD,1.85,1.88,1.85,1.87,410256.54,765574.41
401,2018-01-15 07-AM,XRPUSD,1.87,1.87,1.85,1.85,336352.23,625877.43
400,2018-01-15 08-AM,XRPUSD,1.85,1.86,1.81,1.83,435590.22,799331.92
399,2018-01-15 09-AM,XRPUSD,1.83,1.84,1.81,1.83,261188.82,477562.78
398,2018-01-15 10-AM,XRPUSD,1.83,1.83,1.81,1.82,126606.29,230563.92
397,2018-01-15 11-AM,XRPUSD,1.82,1.82,1.8,1.8,502554.47,908829.3
396,2018-01-15 12-PM,XRPUSD,1.8,1.84,1.78,1.84,421675.43,762034.38
395,2018-01-15 01-PM,XRPUSD,1.84,1.86,1.8,1.82,335994.37,617124.63
394,2018-01-15 02-PM,XRPUSD,1.82,1.83,1.81,1.82,370087.27,673601.64
393,2018-01-15 03-PM,XRPUSD,1.82,1.83,1.81,1.83,265786.71,483849.32
392,2018-01-15 04-PM,XRPUSD,1.83,1.83,1.82,1.83,553982.97,1011803.11
391,2018-01-15 05-PM,XRPUSD,1.83,1.83,1.82,1.82,326565.46,595408.67
390,2018-01-15 06-PM,XRPUSD,1.82,1.82,1.8,1.81,257983.42,466387.33
389,2018-01-15 07-PM,XRPUSD,1.81,1.81,1.78,1.78,551504.16,986130.77
388,2018-01-15 08-PM,XRPUSD,1.78,1.81,1.74,1.75,514067.08,908973.14
387,2018-01-15 09-PM,XRPUSD,1.75,1.77,1.73,1.76,623642.34,1088335.27
386,2018-01-15 10-PM,XRPUSD,1.76,1.76,1.68,1.68,1033276.71,1770062.35
385,2018-01-15 11-PM,XRPUSD,1.68,1.71,1.63,1.66,1622190.93,2693262.92
384,2018-01-16 12-AM,XRPUSD,1.66,1.7,1.48,1.58,3645663.18,5750861.28
383,2018-01-16 01-AM,XRPUSD,1.58,1.63,1.51,1.6,2501401.97,3928599.58
382,2018-01-16 02-AM,XRPUSD,1.6,1.65,1.55,1.64,1229168.46,1953402.83
381,2018-01-16 03-AM,XRPUSD,1.64,1.7,1.58,1.64,1249872.21,2062895.41
380,2018-01-16 04-AM,XRPUSD,1.64,1.64,1.57,1.6,852257.09,1365558.89
379,2018-01-16 05-AM,XRPUSD,1.6,1.61,1.57,1.59,603454.38,959743.12
378,2018-01-16 06-AM,XRPUSD,1.59,1.61,1.58,1.6,399819.52,637631.05
377,2018-01-16 07-AM,XRPUSD,1.6,1.61,1.48,1.48,1949503.24,2994168.61
376,2018-01-16 08-AM,XRPUSD,1.48,1.57,1.27,1.41,4415255.61,6185404.91
375,2018-01-16 09-AM,XRPUSD,1.41,1.42,1.15,1.22,3920857.96,5051811.97
374,2018-01-16 10-AM,XRPUSD,1.22,1.41,1.19,1.33,3105538.84,4077325.58
373,2018-01-16 11-AM,XRPUSD,1.33,1.52,1.31,1.5,1600686.32,2241735.18
372,2018-01-16 12-PM,XRPUSD,1.5,1.55,1.39,1.42,1895213.34,2756076.64
371,2018-01-16 01-PM,XRPUSD,1.42,1.47,1.3,1.32,2182268.43,2985110.25
370,2018-01-16 02-PM,XRPUSD,1.32,1.42,1.3,1.36,1920875.46,2614842.17
369,2018-01-16 03-PM,XRPUSD,1.36,1.44,1.36,1.43,1395533.81,1945187.74
368,2018-01-16 04-PM,XRPUSD,1.43,1.44,1.35,1.36,1185630.66,1644220.52
367,2018-01-16 05-PM,XRPUSD,1.36,1.37,1.22,1.22,3436246.41,4364978.76
366,2018-01-16 06-PM,XRPUSD,1.22,1.28,1.16,1.27,3960947.06,4817519.98
365,2018-01-16 07-PM,XRPUSD,1.27,1.33,1.25,1.26,2301866.8,2981395.31
364,2018-01-16 08-PM,XRPUSD,1.26,1.27,1.16,1.17,2683997.1,3268109.42
363,2018-01-16 09-PM,XRPUSD,1.17,1.2,0.955,1.05,8449855.59,8878759.4
362,2018-01-16 10-PM,XRPUSD,1.05,1.1,0.837,1.09,9198090.58,8894619.83
361,2018-01-16 11-PM,XRPUSD,1.09,1.3,1,1.18,7289459.25,8393734.46
360,2018-01-17 12-AM,XRPUSD,1.18,1.3,1.15,1.16,5202525.22,6334898.81
359,2018-01-17 01-AM,XRPUSD,1.16,1.24,1.13,1.2,2736493.46,3272964.27
358,2018-01-17 02-AM,XRPUSD,1.2,1.21,1.07,1.1,3363133.55,3817309.47
357,2018-01-17 03-AM,XRPUSD,1.1,1.14,1.02,1.12,3770692.54,4020375.21
356,2018-01-17 04-AM,XRPUSD,1.12,1.17,1.04,1.13,2559153.62,2860233.54
355,2018-01-17 05-AM,XRPUSD,1.13,1.15,1.08,1.14,1646964.6,1844474.75
354,2018-01-17 06-AM,XRPUSD,1.14,1.25,1.14,1.18,2382910.95,2858796.85
353,2018-01-17 07-AM,XRPUSD,1.18,1.28,1.16,1.2,1526307.75,1838532.21
352,2018-01-17 08-AM,XRPUSD,1.2,1.2,1.12,1.15,1110389.43,1287640.27
351,2018-01-17 09-AM,XRPUSD,1.15,1.16,1.05,1.08,1229628.6,1354565.12
350,2018-01-17 10-AM,XRPUSD,1.08,1.08,1.01,1.01,2522251.44,2623121.09
349,2018-01-17 11-AM,XRPUSD,1.01,1.11,1.01,1.05,1955638.96,2067407.67
348,2018-01-17 12-PM,XRPUSD,1.05,1.1,1.02,1.05,1652382.81,1759461.06
347,2018-01-17 01-PM,XRPUSD,1.05,1.07,1.02,1.02,1085228.64,1134451.42
346,2018-01-17 02-PM,XRPUSD,1.02,1.03,0.9,0.907,4881451.42,4690508.43
345,2018-01-17 03-PM,XRPUSD,0.907,0.967,0.88,0.921,5898691.04,5399107.56
344,2018-01-17 04-PM,XRPUSD,0.91,1.05,0.9037,1.05,4268101.89,4174802.3
343,2018-01-17 05-PM,XRPUSD,1.05,1.08,0.965,1.01,4404929.05,4512220.71
342,2018-01-17 06-PM,XRPUSD,1.01,1.02,0.951,0.965,2429282.36,2377168.64
341,2018-01-17 07-PM,XRPUSD,0.965,1.08,0.962,1.07,3277241.16,3357956.04
340,2018-01-17 08-PM,XRPUSD,1.07,1.19,1.05,1.19,5904115.96,6617884.96
339,2018-01-17 09-PM,XRPUSD,1.19,1.47,1.13,1.37,7342830.46,9572029.97
338,2018-01-17 10-PM,XRPUSD,1.37,1.45,1.2,1.23,6202114.86,8133590.95
337,2018-01-17 11-PM,XRPUSD,1.23,1.37,1.16,1.32,5088607.54,6448753.44
336,2018-01-18 12-AM,XRPUSD,1.32,1.36,1.23,1.32,3688653.83,4760841.1
335,2018-01-18 01-AM,XRPUSD,1.32,1.45,1.29,1.45,4088286.79,5616004.91
334,2018-01-18 02-AM,XRPUSD,1.45,1.56,1.43,1.49,6495836.86,9661008.16
333,2018-01-18 03-AM,XRPUSD,1.49,1.58,1.43,1.43,4376753.35,6504256.41
332,2018-01-18 04-AM,XRPUSD,1.43,1.51,1.37,1.38,3046237.63,4379086.21
331,2018-01-18 05-AM,XRPUSD,1.38,1.43,1.32,1.39,3655674.3,4940588.53
330,2018-01-18 06-AM,XRPUSD,1.39,1.48,1.39,1.42,968780.12,1391408.87
329,2018-01-18 07-AM,XRPUSD,1.42,1.43,1.3,1.31,1966368.1,2658076.18
328,2018-01-18 08-AM,XRPUSD,1.31,1.4,1.31,1.36,1028357.34,1392357.35
327,2018-01-18 09-AM,XRPUSD,1.36,1.5,1.36,1.43,1307474.72,1880127.38
326,2018-01-18 10-AM,XRPUSD,1.43,1.48,1.42,1.45,679626.79,984222.29
325,2018-01-18 11-AM,XRPUSD,1.45,1.55,1.45,1.52,1415724.3,2156250.47
324,2018-01-18 12-PM,XRPUSD,1.52,1.66,1.52,1.55,2741857.17,4364694.85
323,2018-01-18 01-PM,XRPUSD,1.55,1.64,1.52,1.59,2029174.64,3218836.16
322,2018-01-18 02-PM,XRPUSD,1.59,1.65,1.56,1.6,1803050.5,2874413.74
321,2018-01-18 03-PM,XRPUSD,1.6,1.74,1.6,1.74,2810718.34,4671596.06
320,2018-01-18 04-PM,XRPUSD,1.74,1.74,1.61,1.65,4009362.36,6701129.2
319,2018-01-18 05-PM,XRPUSD,1.65,1.69,1.55,1.55,2538059.75,4128336.2
318,2018-01-18 06-PM,XRPUSD,1.55,1.64,1.54,1.64,2507426.97,4046892.66
317,2018-01-18 07-PM,XRPUSD,1.64,1.67,1.59,1.67,1799827.76,2931895.82
316,2018-01-18 08-PM,XRPUSD,1.67,1.75,1.65,1.7,2098292.04,3566974.35
315,2018-01-18 09-PM,XRPUSD,1.7,1.73,1.61,1.65,2585784.24,4309250.53
314,2018-01-18 10-PM,XRPUSD,1.65,1.66,1.5,1.59,4540554.56,7155757.44
313,2018-01-18 11-PM,XRPUSD,1.59,1.6,1.53,1.58,1369116.79,2144493.2
312,2018-01-19 12-AM,XRPUSD,1.58,1.7,1.57,1.67,1903772.92,3103812.28
311,2018-01-19 01-AM,XRPUSD,1.67,1.7,1.6,1.65,1854908.19,3070731.4
310,2018-01-19 02-AM,XRPUSD,1.65,1.66,1.56,1.56,1854397.97,2955489.23
309,2018-01-19 03-AM,XRPUSD,1.56,1.63,1.52,1.59,2039828.7,3196557.23
308,2018-01-19 04-AM,XRPUSD,1.59,1.64,1.55,1.63,1444541.29,2304524.03
307,2018-01-19 05-AM,XRPUSD,1.63,1.67,1.59,1.63,1120352.15,1828883.46
306,2018-01-19 06-AM,XRPUSD,1.63,1.66,1.6,1.65,752694.83,1229464.84
305,2018-01-19 07-AM,XRPUSD,1.65,1.65,1.57,1.6,814434.29,1305636.29
304,2018-01-19 08-AM,XRPUSD,1.6,1.69,1.59,1.67,1264739.91,2093053.11
303,2018-01-19 09-AM,XRPUSD,1.67,1.69,1.64,1.65,509475.27,847826.92
302,2018-01-19 10-AM,XRPUSD,1.65,1.69,1.64,1.68,849539.06,1414487.25
301,2018-01-19 11-AM,XRPUSD,1.68,1.69,1.66,1.67,355983.64,594088.15
300,2018-01-19 12-PM,XRPUSD,1.67,1.69,1.66,1.69,626937.47,1051482.62
299,2018-01-19 01-PM,XRPUSD,1.69,1.7,1.65,1.65,1147549.56,1931287.36
298,2018-01-19 02-PM,XRPUSD,1.65,1.67,1.58,1.6,1702189.26,2764025.06
297,2018-01-19 03-PM,XRPUSD,1.6,1.64,1.58,1.58,1485780.88,2390245.08
296,2018-01-19 04-PM,XRPUSD,1.58,1.62,1.57,1.59,1037216.73,1655151.12
295,2018-01-19 05-PM,XRPUSD,1.59,1.59,1.5,1.51,3577879.08,5487925.75
294,2018-01-19 06-PM,XRPUSD,1.51,1.53,1.48,1.52,3638038.94,5479223.49
293,2018-01-19 07-PM,XRPUSD,1.52,1.54,1.5,1.51,1469827.91,2234529.49
292,2018-01-19 08-PM,XRPUSD,1.51,1.55,1.49,1.53,1597645.98,2426145
291,2018-01-19 09-PM,XRPUSD,1.53,1.55,1.51,1.53,1153535.66,1773562.26
290,2018-01-19 10-PM,XRPUSD,1.53,1.54,1.5,1.52,685519.04,1043188.22
289,2018-01-19 11-PM,XRPUSD,1.52,1.55,1.51,1.54,656023.95,1001668.89
288,2018-01-20 12-AM,XRPUSD,1.54,1.57,1.52,1.52,1232530.3,1905350.4
287,2018-01-20 01-AM,XRPUSD,1.52,1.53,1.51,1.52,978028.96,1484900.35
286,2018-01-20 02-AM,XRPUSD,1.52,1.52,1.49,1.49,1284897.22,1929583.78
285,2018-01-20 03-AM,XRPUSD,1.49,1.54,1.49,1.53,1312563.43,1983293.97
284,2018-01-20 04-AM,XRPUSD,1.53,1.53,1.49,1.51,1069764.07,1613519.39
283,2018-01-20 05-AM,XRPUSD,1.51,1.61,1.5,1.59,2173926.96,3376074.11
282,2018-01-20 06-AM,XRPUSD,1.59,1.61,1.55,1.57,2064096.24,3255695.54
281,2018-01-20 07-AM,XRPUSD,1.57,1.6,1.57,1.58,898575.7,1424926.07
280,2018-01-20 08-AM,XRPUSD,1.58,1.58,1.56,1.57,447740.36,703779.43
279,2018-01-20 09-AM,XRPUSD,1.57,1.58,1.55,1.55,566201.44,884958.98
278,2018-01-20 10-AM,XRPUSD,1.55,1.57,1.54,1.57,315529.43,492376.17
277,2018-01-20 11-AM,XRPUSD,1.57,1.57,1.54,1.55,355689.57,552748.48
276,2018-01-20 12-PM,XRPUSD,1.55,1.56,1.53,1.55,352239.32,545762.82
275,2018-01-20 01-PM,XRPUSD,1.55,1.57,1.54,1.55,404943.36,630393.72
274,2018-01-20 02-PM,XRPUSD,1.55,1.56,1.54,1.55,463482.87,716783.58
273,2018-01-20 03-PM,XRPUSD,1.55,1.6,1.54,1.59,1031604.34,1624603.69
272,2018-01-20 04-PM,XRPUSD,1.59,1.62,1.58,1.62,1003947.89,1601887.38
271,2018-01-20 05-PM,XRPUSD,1.62,1.64,1.59,1.6,1524442.81,2454580.85
270,2018-01-20 06-PM,XRPUSD,1.6,1.61,1.59,1.59,724853.23,1155339.21
269,2018-01-20 07-PM,XRPUSD,1.59,1.6,1.56,1.57,1145950.88,1813626.73
268,2018-01-20 08-PM,XRPUSD,1.57,1.59,1.56,1.59,501797.73,791711.28
267,2018-01-20 09-PM,XRPUSD,1.59,1.59,1.57,1.59,336354.7,531321
266,2018-01-20 10-PM,XRPUSD,1.59,1.6,1.57,1.57,618661.52,978136.06
265,2018-01-20 11-PM,XRPUSD,1.57,1.58,1.57,1.57,509541.58,801978.82
264,2018-01-21 12-AM,XRPUSD,1.57,1.58,1.52,1.52,1208175.1,1870460.47
263,2018-01-21 01-AM,XRPUSD,1.52,1.56,1.52,1.54,798107.88,1225187
262,2018-01-21 02-AM,XRPUSD,1.54,1.55,1.51,1.53,886159.22,1354124.45
261,2018-01-21 03-AM,XRPUSD,1.53,1.56,1.51,1.52,588252.97,903165.82
260,2018-01-21 04-AM,XRPUSD,1.52,1.52,1.46,1.47,1363368.25,2040201.4
259,2018-01-21 05-AM,XRPUSD,1.47,1.53,1.44,1.44,2161167.12,3161794.75
258,2018-01-21 06-AM,XRPUSD,1.44,1.47,1.43,1.43,1099334.55,1590181.05
257,2018-01-21 07-AM,XRPUSD,1.43,1.44,1.35,1.4,3355418.03,4667793.71
256,2018-01-21 08-AM,XRPUSD,1.4,1.45,1.39,1.41,1615713.88,2277065.52
255,2018-01-21 09-AM,XRPUSD,1.41,1.41,1.37,1.38,1054203.26,1459246.54
254,2018-01-21 10-AM,XRPUSD,1.38,1.42,1.38,1.4,747987.18,1048943.94
253,2018-01-21 11-AM,XRPUSD,1.4,1.49,1.39,1.49,1044340.37,1513419.86
252,2018-01-21 12-PM,XRPUSD,1.49,1.51,1.42,1.44,1155364.39,1697048.03
251,2018-01-21 01-PM,XRPUSD,1.44,1.49,1.43,1.45,849143.94,1242516.17
250,2018-01-21 02-PM,XRPUSD,1.45,1.46,1.38,1.41,1377384.42,1957589.81
249,2018-01-21 03-PM,XRPUSD,1.41,1.44,1.36,1.38,1464178.8,2038814.82
248,2018-01-21 04-PM,XRPUSD,1.38,1.38,1.3,1.34,3363064.27,4516511.84
247,2018-01-21 05-PM,XRPUSD,1.34,1.37,1.32,1.35,1540101.22,2067385.06
246,2018-01-21 06-PM,XRPUSD,1.35,1.37,1.33,1.37,1246459,1679196.16
245,2018-01-21 07-PM,XRPUSD,1.37,1.4,1.35,1.37,1559766.15,2152265.76
244,2018-01-21 08-PM,XRPUSD,1.37,1.37,1.31,1.32,1569635.12,2096530.11
243,2018-01-21 09-PM,XRPUSD,1.32,1.36,1.31,1.34,1010745.71,1349149.03
242,2018-01-21 10-PM,XRPUSD,1.34,1.38,1.34,1.34,983114.81,1338266.34
241,2018-01-21 11-PM,XRPUSD,1.34,1.37,1.34,1.37,765395.72,1039951.23
240,2018-01-22 12-AM,XRPUSD,1.37,1.42,1.36,1.41,1688231.49,2347664.07
239,2018-01-22 01-AM,XRPUSD,1.41,1.42,1.36,1.37,815673.31,1129632.32
238,2018-01-22 02-AM,XRPUSD,1.37,1.38,1.34,1.38,1018989.28,1386510.34
237,2018-01-22 03-AM,XRPUSD,1.38,1.38,1.36,1.38,441670.09,604908.61
236,2018-01-22 04-AM,XRPUSD,1.38,1.41,1.37,1.38,899335.52,1254985.16
235,2018-01-22 05-AM,XRPUSD,1.38,1.38,1.35,1.37,758278.23,1035760.82
234,2018-01-22 06-AM,XRPUSD,1.37,1.39,1.35,1.38,262115.66,359806.57
233,2018-01-22 07-AM,XRPUSD,1.38,1.41,1.36,1.39,639281.56,883881.56
232,2018-01-22 08-AM,XRPUSD,1.39,1.42,1.37,1.39,927351.18,1296593.32
231,2018-01-22 09-AM,XRPUSD,1.39,1.42,1.39,1.39,825286.6,1151882.91
230,2018-01-22 10-AM,XRPUSD,1.39,1.4,1.38,1.38,301528.6,417804.56
229,2018-01-22 11-AM,XRPUSD,1.38,1.39,1.33,1.34,604517.07,821824.46
228,2018-01-22 12-PM,XRPUSD,1.34,1.35,1.3,1.32,1142322.76,1512377.43
227,2018-01-22 01-PM,XRPUSD,1.32,1.32,1.17,1.21,4120188.87,5057200.95
226,2018-01-22 02-PM,XRPUSD,1.21,1.3,1.2,1.22,2764982.6,3434604.09
225,2018-01-22 03-PM,XRPUSD,1.22,1.23,1.14,1.16,3269848.13,3895031.18
224,2018-01-22 04-PM,XRPUSD,1.16,1.22,1.16,1.21,3110794.2,3722291.93
223,2018-01-22 05-PM,XRPUSD,1.21,1.25,1.2,1.21,2002372.47,2448782.32
222,2018-01-22 06-PM,XRPUSD,1.21,1.23,1.18,1.2,1520107.96,1833289.5
221,2018-01-22 07-PM,XRPUSD,1.2,1.22,1.19,1.22,1483349.77,1787346.28
220,2018-01-22 08-PM,XRPUSD,1.22,1.23,1.19,1.2,1151900.58,1390136.14
219,2018-01-22 09-PM,XRPUSD,1.2,1.21,1.14,1.18,3438036.09,3999424.79
218,2018-01-22 10-PM,XRPUSD,1.18,1.26,1.17,1.26,2383292.49,2892328.43
217,2018-01-22 11-PM,XRPUSD,1.26,1.35,1.23,1.34,3939462.38,5096624.27
216,2018-01-23 12-AM,XRPUSD,1.34,1.37,1.29,1.35,3417810.34,4545862.31
215,2018-01-23 01-AM,XRPUSD,1.35,1.36,1.29,1.29,2324774.47,3091681.72
214,2018-01-23 02-AM,XRPUSD,1.29,1.34,1.28,1.31,1486506.09,1944702.67
213,2018-01-23 03-AM,XRPUSD,1.31,1.36,1.31,1.33,2020725.39,2708422.96
212,2018-01-23 04-AM,XRPUSD,1.33,1.35,1.28,1.29,1230844.68,1618052.43
211,2018-01-23 05-AM,XRPUSD,1.29,1.3,1.24,1.26,1982310.51,2499742.92
210,2018-01-23 06-AM,XRPUSD,1.26,1.3,1.25,1.26,1390754.86,1767669.65
209,2018-01-23 07-AM,XRPUSD,1.26,1.26,1.22,1.25,1279581.07,1589765.75
208,2018-01-23 08-AM,XRPUSD,1.25,1.33,1.22,1.31,1368145.45,1748510.06
207,2018-01-23 09-AM,XRPUSD,1.31,1.31,1.25,1.25,585015.31,746952.12
206,2018-01-23 10-AM,XRPUSD,1.25,1.28,1.23,1.24,816259.92,1023036.49
205,2018-01-23 11-AM,XRPUSD,1.24,1.26,1.18,1.22,1836738.6,2233265.38
204,2018-01-23 12-PM,XRPUSD,1.22,1.25,1.2,1.23,1369200.81,1686908.2
203,2018-01-23 01-PM,XRPUSD,1.23,1.29,1.22,1.26,1205108.9,1506693.1
202,2018-01-23 02-PM,XRPUSD,1.26,1.31,1.25,1.3,1013296.03,1290719.2
201,2018-01-23 03-PM,XRPUSD,1.3,1.37,1.29,1.36,2676663.61,3593967.04
200,2018-01-23 04-PM,XRPUSD,1.36,1.47,1.36,1.44,3996803.3,5647835.02
199,2018-01-23 05-PM,XRPUSD,1.44,1.44,1.35,1.37,2888055.96,4006231.47
198,2018-01-23 06-PM,XRPUSD,1.37,1.43,1.36,1.37,2250076.24,3127731.02
197,2018-01-23 07-PM,XRPUSD,1.37,1.38,1.32,1.34,1648361.28,2226670.24
196,2018-01-23 08-PM,XRPUSD,1.34,1.39,1.32,1.38,1917689.69,2593908.75
195,2018-01-23 09-PM,XRPUSD,1.38,1.39,1.35,1.37,1155039.34,1575117.31
194,2018-01-23 10-PM,XRPUSD,1.37,1.41,1.37,1.37,2055950.59,2862477.98
193,2018-01-23 11-PM,XRPUSD,1.37,1.38,1.31,1.34,1861135.39,2504304.32
192,2018-01-24 12-AM,XRPUSD,1.34,1.35,1.29,1.3,2241583.21,2941731.67
191,2018-01-24 01-AM,XRPUSD,1.3,1.35,1.3,1.31,1433341.61,1897883.47
190,2018-01-24 02-AM,XRPUSD,1.31,1.34,1.3,1.33,672231.91,886903.71
189,2018-01-24 03-AM,XRPUSD,1.33,1.37,1.32,1.34,1058398.28,1423566.53
188,2018-01-24 04-AM,XRPUSD,1.34,1.35,1.29,1.32,1126068.97,1478582.84
187,2018-01-24 05-AM,XRPUSD,1.32,1.34,1.31,1.32,738565.22,976503.3
186,2018-01-24 06-AM,XRPUSD,1.32,1.38,1.31,1.36,1389800.72,1877564.39
185,2018-01-24 07-AM,XRPUSD,1.36,1.4,1.35,1.37,1751221.99,2404580.02
184,2018-01-24 08-AM,XRPUSD,1.37,1.38,1.35,1.35,414845.25,565343.89
183,2018-01-24 09-AM,XRPUSD,1.35,1.38,1.34,1.38,443913.73,602556.9
182,2018-01-24 10-AM,XRPUSD,1.38,1.39,1.36,1.37,632987.94,872721.59
181,2018-01-24 11-AM,XRPUSD,1.37,1.39,1.36,1.37,606971.46,833639.33
180,2018-01-24 12-PM,XRPUSD,1.37,1.42,1.37,1.4,1469703.24,2057331.17
179,2018-01-24 01-PM,XRPUSD,1.4,1.42,1.38,1.41,1260132.47,1763282.35
178,2018-01-24 02-PM,XRPUSD,1.41,1.41,1.34,1.36,2313767.36,3170723.67
177,2018-01-24 03-PM,XRPUSD,1.36,1.36,1.31,1.32,1308085.6,1748552.96
176,2018-01-24 04-PM,XRPUSD,1.32,1.35,1.31,1.34,1254846.63,1668531.75
175,2018-01-24 05-PM,XRPUSD,1.34,1.35,1.32,1.35,657536.5,876452.9
174,2018-01-24 06-PM,XRPUSD,1.35,1.36,1.33,1.33,851702.52,1147200.12
173,2018-01-24 07-PM,XRPUSD,1.33,1.36,1.33,1.36,568876.25,768349.73
172,2018-01-24 08-PM,XRPUSD,1.36,1.36,1.34,1.35,660740.58,894904.87
171,2018-01-24 09-PM,XRPUSD,1.35,1.36,1.34,1.35,624253.78,840453.71
170,2018-01-24 10-PM,XRPUSD,1.35,1.35,1.32,1.33,732919.51,978598.44
169,2018-01-24 11-PM,XRPUSD,1.33,1.37,1.33,1.36,661125.3,887576.4
168,2018-01-25 12-AM,XRPUSD,1.36,1.37,1.34,1.35,523488.82,707682.68
167,2018-01-25 01-AM,XRPUSD,1.35,1.37,1.34,1.36,529494.05,716268.69
166,2018-01-25 02-AM,XRPUSD,1.36,1.36,1.34,1.35,739042.47,997611.35
165,2018-01-25 03-AM,XRPUSD,1.35,1.37,1.34,1.37,1014964.03,1375495.32
164,2018-01-25 04-AM,XRPUSD,1.37,1.37,1.35,1.35,557188.55,756047.51
163,2018-01-25 05-AM,XRPUSD,1.35,1.36,1.35,1.36,217225.94,294990.28
162,2018-01-25 06-AM,XRPUSD,1.36,1.38,1.36,1.37,789967.12,1080566.84
161,2018-01-25 07-AM,XRPUSD,1.37,1.37,1.35,1.35,604629.73,824829.34
160,2018-01-25 08-AM,XRPUSD,1.35,1.36,1.33,1.34,946355.23,1271757.81
159,2018-01-25 09-AM,XRPUSD,1.34,1.34,1.32,1.34,839648.98,1114695.47
158,2018-01-25 10-AM,XRPUSD,1.34,1.35,1.33,1.33,572771.57,767183.3
157,2018-01-25 11-AM,XRPUSD,1.33,1.34,1.31,1.31,1047957.99,1386297.94
156,2018-01-25 12-PM,XRPUSD,1.31,1.32,1.3,1.3,897230.01,1173928.28
155,2018-01-25 01-PM,XRPUSD,1.3,1.32,1.3,1.32,698357.57,914835.73
154,2018-01-25 02-PM,XRPUSD,1.32,1.32,1.3,1.31,264851.05,347251.27
153,2018-01-25 03-PM,XRPUSD,1.31,1.31,1.27,1.28,913069.11,1177584.63
152,2018-01-25 04-PM,XRPUSD,1.28,1.31,1.28,1.28,749985.52,969522.46
151,2018-01-25 05-PM,XRPUSD,1.28,1.29,1.27,1.29,682781.88,875414.12
150,2018-01-25 06-PM,XRPUSD,1.29,1.32,1.29,1.32,909481.9,1192673.69
149,2018-01-25 07-PM,XRPUSD,1.32,1.32,1.3,1.31,566669.68,742907.68
148,2018-01-25 08-PM,XRPUSD,1.31,1.33,1.31,1.32,511890.58,674955.18
